scene_id,path,has_pose,has_metadata,lidar_sweeps,radar_sweeps,camera_views,camera_frames,pose_path,num_cameras,num_frames_total
460324ea-c769-38db-bba9-044643c8780e,/mnt/db/av_dataset/sensor/train/460324ea-c769-38db-bba9-044643c8780e,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/460324ea-c769-38db-bba9-044643c8780e/city_SE3_egovehicle.feather,9,2871
41e31361-569b-3ed8-bafd-2308b7a9377e,/mnt/db/av_dataset/sensor/train/41e31361-569b-3ed8-bafd-2308b7a9377e,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/41e31361-569b-3ed8-bafd-2308b7a9377e/city_SE3_egovehicle.feather,9,2872
4935629c-fd9e-3b2f-b68e-9489c89585df,/mnt/db/av_dataset/sensor/train/4935629c-fd9e-3b2f-b68e-9489c89585df,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/4935629c-fd9e-3b2f-b68e-9489c89585df/city_SE3_egovehicle.feather,9,2871
12071817-ba53-35a4-bf6c-a8e8e7ad8969,/mnt/db/av_dataset/sensor/train/12071817-ba53-35a4-bf6c-a8e8e7ad8969,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/12071817-ba53-35a4-bf6c-a8e8e7ad8969/city_SE3_egovehicle.feather,9,2872
134bb8e9-9080-3bc5-948d-88d8cc034550,/mnt/db/av_dataset/sensor/train/134bb8e9-9080-3bc5-948d-88d8cc034550,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/134bb8e9-9080-3bc5-948d-88d8cc034550/city_SE3_egovehicle.feather,9,2872
0c61aea3-3cba-35f3-8971-df42cd5b9b1a,/mnt/db/av_dataset/sensor/train/0c61aea3-3cba-35f3-8971-df42cd5b9b1a,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/0c61aea3-3cba-35f3-8971-df42cd5b9b1a/city_SE3_egovehicle.feather,9,2871
285ac213-8caf-31a4-b0fa-c240580f7f69,/mnt/db/av_dataset/sensor/train/285ac213-8caf-31a4-b0fa-c240580f7f69,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/285ac213-8caf-31a4-b0fa-c240580f7f69/city_SE3_egovehicle.feather,9,2872
133e2e0b-b0fe-3bb0-b1f9-c846fcfd29e8,/mnt/db/av_dataset/sensor/train/133e2e0b-b0fe-3bb0-b1f9-c846fcfd29e8,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/133e2e0b-b0fe-3bb0-b1f9-c846fcfd29e8/city_SE3_egovehicle.feather,9,2873
62a1e53b-b55c-36c2-bc5b-e216d494875a,/mnt/db/av_dataset/sensor/train/62a1e53b-b55c-36c2-bc5b-e216d494875a,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/62a1e53b-b55c-36c2-bc5b-e216d494875a/city_SE3_egovehicle.feather,9,2871
1a6487dd-8bc6-3762-bd8a-2e50e15dbe75,/mnt/db/av_dataset/sensor/train/1a6487dd-8bc6-3762-bd8a-2e50e15dbe75,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/1a6487dd-8bc6-3762-bd8a-2e50e15dbe75/city_SE3_egovehicle.feather,9,2871
2a9b2658-097e-3f8b-a817-22f2553c5de8,/mnt/db/av_dataset/sensor/train/2a9b2658-097e-3f8b-a817-22f2553c5de8,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/2a9b2658-097e-3f8b-a817-22f2553c5de8/city_SE3_egovehicle.feather,9,2872
298715e3-b204-3bf5-b8c2-fe3be9e310e8,/mnt/db/av_dataset/sensor/train/298715e3-b204-3bf5-b8c2-fe3be9e310e8,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 320, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/298715e3-b204-3bf5-b8c2-fe3be9e310e8/city_SE3_egovehicle.feather,9,2873
5bd6bd4d-3c89-3794-9935-2d044ce6ef37,/mnt/db/av_dataset/sensor/train/5bd6bd4d-3c89-3794-9935-2d044ce6ef37,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/5bd6bd4d-3c89-3794-9935-2d044ce6ef37/city_SE3_egovehicle.feather,9,2871
422dd53b-6010-4eb9-8902-de3d134c5a70,/mnt/db/av_dataset/sensor/train/422dd53b-6010-4eb9-8902-de3d134c5a70,True,False,159,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/422dd53b-6010-4eb9-8902-de3d134c5a70/city_SE3_egovehicle.feather,9,2872
36d7f8fb-6d47-3e1d-a1f7-b2c67ddf1f44,/mnt/db/av_dataset/sensor/train/36d7f8fb-6d47-3e1d-a1f7-b2c67ddf1f44,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/36d7f8fb-6d47-3e1d-a1f7-b2c67ddf1f44/city_SE3_egovehicle.feather,9,2872
120d7ac7-cce3-359e-a19c-1b9c0abd6be2,/mnt/db/av_dataset/sensor/train/120d7ac7-cce3-359e-a19c-1b9c0abd6be2,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/120d7ac7-cce3-359e-a19c-1b9c0abd6be2/city_SE3_egovehicle.feather,9,2873
4e1ac476-80a2-3612-bfd7-1abd24d2b644,/mnt/db/av_dataset/sensor/train/4e1ac476-80a2-3612-bfd7-1abd24d2b644,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/4e1ac476-80a2-3612-bfd7-1abd24d2b644/city_SE3_egovehicle.feather,9,2872
47972731-b0ea-3c38-a10f-5ffdd42329fc,/mnt/db/av_dataset/sensor/train/47972731-b0ea-3c38-a10f-5ffdd42329fc,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/47972731-b0ea-3c38-a10f-5ffdd42329fc/city_SE3_egovehicle.feather,9,2872
389069d7-e6db-3d22-9328-e228c002bf75,/mnt/db/av_dataset/sensor/train/389069d7-e6db-3d22-9328-e228c002bf75,True,False,197,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 399, 'ring_side_left': 400, 'ring_rear_left': 399, 'ring_rear_right': 399, 'ring_front_right': 399, 'stereo_front_left': 399, 'ring_side_right': 399, 'ring_front_left': 399, 'ring_front_center': 399}",/mnt/db/av_dataset/sensor/train/389069d7-e6db-3d22-9328-e228c002bf75/city_SE3_egovehicle.feather,9,3592
094c4119-eb33-3dfb-a18d-492cbdc8413a,/mnt/db/av_dataset/sensor/train/094c4119-eb33-3dfb-a18d-492cbdc8413a,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 320, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 320, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/094c4119-eb33-3dfb-a18d-492cbdc8413a/city_SE3_egovehicle.feather,9,2874
5d8f4b0a-27f8-3889-925f-e9a146a395eb,/mnt/db/av_dataset/sensor/train/5d8f4b0a-27f8-3889-925f-e9a146a395eb,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/5d8f4b0a-27f8-3889-925f-e9a146a395eb/city_SE3_egovehicle.feather,9,2873
19711b73-c43b-3922-be61-8c44df707a7d,/mnt/db/av_dataset/sensor/train/19711b73-c43b-3922-be61-8c44df707a7d,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/19711b73-c43b-3922-be61-8c44df707a7d/city_SE3_egovehicle.feather,9,2872
0a524e66-ee33-3b6c-89ef-eac1985316db,/mnt/db/av_dataset/sensor/train/0a524e66-ee33-3b6c-89ef-eac1985316db,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/0a524e66-ee33-3b6c-89ef-eac1985316db/city_SE3_egovehicle.feather,9,2872
03b2cf2d-fb61-36fe-936f-36bbf197a8ac,/mnt/db/av_dataset/sensor/train/03b2cf2d-fb61-36fe-936f-36bbf197a8ac,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/03b2cf2d-fb61-36fe-936f-36bbf197a8ac/city_SE3_egovehicle.feather,9,2872
3fbdfb6c-927f-4aaa-81b1-21b02efd4c01,/mnt/db/av_dataset/sensor/train/3fbdfb6c-927f-4aaa-81b1-21b02efd4c01,True,False,159,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/3fbdfb6c-927f-4aaa-81b1-21b02efd4c01/city_SE3_egovehicle.feather,9,2872
4977e8a8-4e1f-3ca2-a44e-454cd3756a5f,/mnt/db/av_dataset/sensor/train/4977e8a8-4e1f-3ca2-a44e-454cd3756a5f,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/4977e8a8-4e1f-3ca2-a44e-454cd3756a5f/city_SE3_egovehicle.feather,9,2871
0b1b993a-68b3-3232-9afa-fc9942b5b79b,/mnt/db/av_dataset/sensor/train/0b1b993a-68b3-3232-9afa-fc9942b5b79b,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/0b1b993a-68b3-3232-9afa-fc9942b5b79b/city_SE3_egovehicle.feather,9,2872
14c8d182-9586-3f21-ad20-c4e19ec03e2c,/mnt/db/av_dataset/sensor/train/14c8d182-9586-3f21-ad20-c4e19ec03e2c,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/14c8d182-9586-3f21-ad20-c4e19ec03e2c/city_SE3_egovehicle.feather,9,2871
3153b5b3-d381-3664-8f82-1d3c5ca841d2,/mnt/db/av_dataset/sensor/train/3153b5b3-d381-3664-8f82-1d3c5ca841d2,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/3153b5b3-d381-3664-8f82-1d3c5ca841d2/city_SE3_egovehicle.feather,9,2871
1579b300-e7f5-3318-97c2-2c827b0c411e,/mnt/db/av_dataset/sensor/train/1579b300-e7f5-3318-97c2-2c827b0c411e,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 320, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 320, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/1579b300-e7f5-3318-97c2-2c827b0c411e/city_SE3_egovehicle.feather,9,2874
3a789fb0-5cd2-3710-b8ea-f32fce38e3ca,/mnt/db/av_dataset/sensor/train/3a789fb0-5cd2-3710-b8ea-f32fce38e3ca,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/3a789fb0-5cd2-3710-b8ea-f32fce38e3ca/city_SE3_egovehicle.feather,9,2873
3a1b3424-700b-3b65-9e89-90772a8e24ea,/mnt/db/av_dataset/sensor/train/3a1b3424-700b-3b65-9e89-90772a8e24ea,True,False,157,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 320, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 320, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/3a1b3424-700b-3b65-9e89-90772a8e24ea/city_SE3_egovehicle.feather,9,2874
50d508e2-6753-4519-a8c3-ad94a76ee948,/mnt/db/av_dataset/sensor/train/50d508e2-6753-4519-a8c3-ad94a76ee948,True,False,159,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/50d508e2-6753-4519-a8c3-ad94a76ee948/city_SE3_egovehicle.feather,9,2872
087fec73-1a0c-399a-9292-cc2cf99dc97f,/mnt/db/av_dataset/sensor/train/087fec73-1a0c-399a-9292-cc2cf99dc97f,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/087fec73-1a0c-399a-9292-cc2cf99dc97f/city_SE3_egovehicle.feather,9,2873
5fe10166-ab1e-36d5-aa2b-c0d6f680f2c7,/mnt/db/av_dataset/sensor/train/5fe10166-ab1e-36d5-aa2b-c0d6f680f2c7,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/5fe10166-ab1e-36d5-aa2b-c0d6f680f2c7/city_SE3_egovehicle.feather,9,2872
0ab21841-0c08-3bae-8424-daa9b336683f,/mnt/db/av_dataset/sensor/train/0ab21841-0c08-3bae-8424-daa9b336683f,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 320, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 320, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/0ab21841-0c08-3bae-8424-daa9b336683f/city_SE3_egovehicle.feather,9,2873
5aed7fcd-651c-38a7-9523-9d48bf92aeaa,/mnt/db/av_dataset/sensor/train/5aed7fcd-651c-38a7-9523-9d48bf92aeaa,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 320, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/5aed7fcd-651c-38a7-9523-9d48bf92aeaa/city_SE3_egovehicle.feather,9,2872
5e9fc665-2353-34da-a2e7-2094ab17e790,/mnt/db/av_dataset/sensor/train/5e9fc665-2353-34da-a2e7-2094ab17e790,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 320, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/5e9fc665-2353-34da-a2e7-2094ab17e790/city_SE3_egovehicle.feather,9,2872
2ec904db-41aa-397c-a1e3-2e2ca0c8e8fb,/mnt/db/av_dataset/sensor/train/2ec904db-41aa-397c-a1e3-2e2ca0c8e8fb,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 319, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 320}",/mnt/db/av_dataset/sensor/train/2ec904db-41aa-397c-a1e3-2e2ca0c8e8fb/city_SE3_egovehicle.feather,9,2872
49a9df80-ab0a-31fb-9341-a79f7b0258dd,/mnt/db/av_dataset/sensor/train/49a9df80-ab0a-31fb-9341-a79f7b0258dd,True,False,156,0,"['stereo_front_right', 'ring_side_left', 'ring_rear_left', 'ring_rear_right', 'ring_front_right', 'stereo_front_left', 'ring_side_right', 'ring_front_left', 'ring_front_center']","{'stereo_front_right': 319, 'ring_side_left': 319, 'ring_rear_left': 320, 'ring_rear_right': 319, 'ring_front_right': 319, 'stereo_front_left': 319, 'ring_side_right': 319, 'ring_front_left': 319, 'ring_front_center': 319}",/mnt/db/av_dataset/sensor/train/49a9df80-ab0a-31fb-9341-a79f7b0258dd/city_SE3_egovehicle.feather,9,2872
