scene_id,path,camera_view,camera_path,num_frames_total,pose_path,has_poses
5c7ee953-d8b0-33ef-a491-0bb716763cfe,/mnt/db/av_dataset/sensor/train/5c7ee953-d8b0-33ef-a491-0bb716763cfe,ring_front_center,/mnt/db/av_dataset/sensor/train/5c7ee953-d8b0-33ef-a491-0bb716763cfe/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/5c7ee953-d8b0-33ef-a491-0bb716763cfe/annotations.feather,True
5ccb359a-2986-466c-88b2-a16f51774a8f,/mnt/db/av_dataset/sensor/train/5ccb359a-2986-466c-88b2-a16f51774a8f,ring_front_center,/mnt/db/av_dataset/sensor/train/5ccb359a-2986-466c-88b2-a16f51774a8f/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5ccb359a-2986-466c-88b2-a16f51774a8f/annotations.feather,True
5cf52bbe-f7f4-30c9-a4c2-a1fbb93513e4,/mnt/db/av_dataset/sensor/train/5cf52bbe-f7f4-30c9-a4c2-a1fbb93513e4,ring_front_center,/mnt/db/av_dataset/sensor/train/5cf52bbe-f7f4-30c9-a4c2-a1fbb93513e4/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5cf52bbe-f7f4-30c9-a4c2-a1fbb93513e4/annotations.feather,True
5d062611-5417-3405-997c-1d1aefe4d85f,/mnt/db/av_dataset/sensor/train/5d062611-5417-3405-997c-1d1aefe4d85f,ring_front_center,/mnt/db/av_dataset/sensor/train/5d062611-5417-3405-997c-1d1aefe4d85f/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5d062611-5417-3405-997c-1d1aefe4d85f/annotations.feather,True
5d333477-796b-3e49-bf41-0cdbed39c8dd,/mnt/db/av_dataset/sensor/train/5d333477-796b-3e49-bf41-0cdbed39c8dd,ring_front_center,/mnt/db/av_dataset/sensor/train/5d333477-796b-3e49-bf41-0cdbed39c8dd/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5d333477-796b-3e49-bf41-0cdbed39c8dd/annotations.feather,True
5d391e54-adec-3584-adf0-5025d7564e1b,/mnt/db/av_dataset/sensor/train/5d391e54-adec-3584-adf0-5025d7564e1b,ring_front_center,/mnt/db/av_dataset/sensor/train/5d391e54-adec-3584-adf0-5025d7564e1b/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5d391e54-adec-3584-adf0-5025d7564e1b/annotations.feather,True
5d40499f-c9be-38b9-a0cb-cd234850ba85,/mnt/db/av_dataset/sensor/train/5d40499f-c9be-38b9-a0cb-cd234850ba85,ring_front_center,/mnt/db/av_dataset/sensor/train/5d40499f-c9be-38b9-a0cb-cd234850ba85/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5d40499f-c9be-38b9-a0cb-cd234850ba85/annotations.feather,True
5d55a63a-3146-32d9-89ec-e207e95ecbde,/mnt/db/av_dataset/sensor/train/5d55a63a-3146-32d9-89ec-e207e95ecbde,ring_front_center,/mnt/db/av_dataset/sensor/train/5d55a63a-3146-32d9-89ec-e207e95ecbde/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/5d55a63a-3146-32d9-89ec-e207e95ecbde/annotations.feather,True
5d8f4b0a-27f8-3889-925f-e9a146a395eb,/mnt/db/av_dataset/sensor/train/5d8f4b0a-27f8-3889-925f-e9a146a395eb,ring_front_center,/mnt/db/av_dataset/sensor/train/5d8f4b0a-27f8-3889-925f-e9a146a395eb/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/5d8f4b0a-27f8-3889-925f-e9a146a395eb/annotations.feather,True
5d9c1080-e6e9-3222-96a2-37ca7286a874,/mnt/db/av_dataset/sensor/train/5d9c1080-e6e9-3222-96a2-37ca7286a874,ring_front_center,/mnt/db/av_dataset/sensor/train/5d9c1080-e6e9-3222-96a2-37ca7286a874/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5d9c1080-e6e9-3222-96a2-37ca7286a874/annotations.feather,True
5e9fc665-2353-34da-a2e7-2094ab17e790,/mnt/db/av_dataset/sensor/train/5e9fc665-2353-34da-a2e7-2094ab17e790,ring_front_center,/mnt/db/av_dataset/sensor/train/5e9fc665-2353-34da-a2e7-2094ab17e790/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5e9fc665-2353-34da-a2e7-2094ab17e790/annotations.feather,True
5f2b8881-3447-3905-99f8-def9d72aae42,/mnt/db/av_dataset/sensor/train/5f2b8881-3447-3905-99f8-def9d72aae42,ring_front_center,/mnt/db/av_dataset/sensor/train/5f2b8881-3447-3905-99f8-def9d72aae42/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/train/5f2b8881-3447-3905-99f8-def9d72aae42/annotations.feather,True
5f5a25ff-ea07-3133-b5c6-26fada93f90f,/mnt/db/av_dataset/sensor/train/5f5a25ff-ea07-3133-b5c6-26fada93f90f,ring_front_center,/mnt/db/av_dataset/sensor/train/5f5a25ff-ea07-3133-b5c6-26fada93f90f/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5f5a25ff-ea07-3133-b5c6-26fada93f90f/annotations.feather,True
5fe10166-ab1e-36d5-aa2b-c0d6f680f2c7,/mnt/db/av_dataset/sensor/train/5fe10166-ab1e-36d5-aa2b-c0d6f680f2c7,ring_front_center,/mnt/db/av_dataset/sensor/train/5fe10166-ab1e-36d5-aa2b-c0d6f680f2c7/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/5fe10166-ab1e-36d5-aa2b-c0d6f680f2c7/annotations.feather,True
614812d4-3344-3975-a1c8-4131910c4a10,/mnt/db/av_dataset/sensor/train/614812d4-3344-3975-a1c8-4131910c4a10,ring_front_center,/mnt/db/av_dataset/sensor/train/614812d4-3344-3975-a1c8-4131910c4a10/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/614812d4-3344-3975-a1c8-4131910c4a10/annotations.feather,True
6180bbb1-95ce-381b-ba17-5411c5712824,/mnt/db/av_dataset/sensor/train/6180bbb1-95ce-381b-ba17-5411c5712824,ring_front_center,/mnt/db/av_dataset/sensor/train/6180bbb1-95ce-381b-ba17-5411c5712824/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/6180bbb1-95ce-381b-ba17-5411c5712824/annotations.feather,True
61e56102-4d85-3a40-bbba-1a007c816f68,/mnt/db/av_dataset/sensor/train/61e56102-4d85-3a40-bbba-1a007c816f68,ring_front_center,/mnt/db/av_dataset/sensor/train/61e56102-4d85-3a40-bbba-1a007c816f68/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/61e56102-4d85-3a40-bbba-1a007c816f68/annotations.feather,True
62879808-1586-4d49-80fe-2f547e355191,/mnt/db/av_dataset/sensor/train/62879808-1586-4d49-80fe-2f547e355191,ring_front_center,/mnt/db/av_dataset/sensor/train/62879808-1586-4d49-80fe-2f547e355191/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/62879808-1586-4d49-80fe-2f547e355191/annotations.feather,True
62a1e53b-b55c-36c2-bc5b-e216d494875a,/mnt/db/av_dataset/sensor/train/62a1e53b-b55c-36c2-bc5b-e216d494875a,ring_front_center,/mnt/db/av_dataset/sensor/train/62a1e53b-b55c-36c2-bc5b-e216d494875a/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/62a1e53b-b55c-36c2-bc5b-e216d494875a/annotations.feather,True
633addf9-441c-35e7-868a-738aa612d51c,/mnt/db/av_dataset/sensor/train/633addf9-441c-35e7-868a-738aa612d51c,ring_front_center,/mnt/db/av_dataset/sensor/train/633addf9-441c-35e7-868a-738aa612d51c/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/633addf9-441c-35e7-868a-738aa612d51c/annotations.feather,True
639d4834-f922-3e27-9913-20aa649f815d,/mnt/db/av_dataset/sensor/train/639d4834-f922-3e27-9913-20aa649f815d,ring_front_center,/mnt/db/av_dataset/sensor/train/639d4834-f922-3e27-9913-20aa649f815d/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/639d4834-f922-3e27-9913-20aa649f815d/annotations.feather,True
63a006b5-07c8-375d-98e3-21466f5b9c6a,/mnt/db/av_dataset/sensor/train/63a006b5-07c8-375d-98e3-21466f5b9c6a,ring_front_center,/mnt/db/av_dataset/sensor/train/63a006b5-07c8-375d-98e3-21466f5b9c6a/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/train/63a006b5-07c8-375d-98e3-21466f5b9c6a/annotations.feather,True
02678d04-cc9f-3148-9f95-1ba66347dff9,/mnt/db/av_dataset/sensor/val/02678d04-cc9f-3148-9f95-1ba66347dff9,ring_front_center,/mnt/db/av_dataset/sensor/val/02678d04-cc9f-3148-9f95-1ba66347dff9/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/02678d04-cc9f-3148-9f95-1ba66347dff9/annotations.feather,True
02a00399-3857-444e-8db3-a8f58489c394,/mnt/db/av_dataset/sensor/val/02a00399-3857-444e-8db3-a8f58489c394,ring_front_center,/mnt/db/av_dataset/sensor/val/02a00399-3857-444e-8db3-a8f58489c394/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/02a00399-3857-444e-8db3-a8f58489c394/annotations.feather,True
04994d08-156c-3018-9717-ba0e29be8153,/mnt/db/av_dataset/sensor/val/04994d08-156c-3018-9717-ba0e29be8153,ring_front_center,/mnt/db/av_dataset/sensor/val/04994d08-156c-3018-9717-ba0e29be8153/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/04994d08-156c-3018-9717-ba0e29be8153/annotations.feather,True
05fa5048-f355-3274-b565-c0ddc547b315,/mnt/db/av_dataset/sensor/val/05fa5048-f355-3274-b565-c0ddc547b315,ring_front_center,/mnt/db/av_dataset/sensor/val/05fa5048-f355-3274-b565-c0ddc547b315/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/val/05fa5048-f355-3274-b565-c0ddc547b315/annotations.feather,True
070bbf42-31d3-3aa9-aca4-c262afc9077d,/mnt/db/av_dataset/sensor/val/070bbf42-31d3-3aa9-aca4-c262afc9077d,ring_front_center,/mnt/db/av_dataset/sensor/val/070bbf42-31d3-3aa9-aca4-c262afc9077d/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/070bbf42-31d3-3aa9-aca4-c262afc9077d/annotations.feather,True
0aa4e8f5-2f9a-39a1-8f80-c2fdde4405a2,/mnt/db/av_dataset/sensor/val/0aa4e8f5-2f9a-39a1-8f80-c2fdde4405a2,ring_front_center,/mnt/db/av_dataset/sensor/val/0aa4e8f5-2f9a-39a1-8f80-c2fdde4405a2/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/0aa4e8f5-2f9a-39a1-8f80-c2fdde4405a2/annotations.feather,True
0b5142c1-420b-3fea-9e98-b87327ae22c6,/mnt/db/av_dataset/sensor/val/0b5142c1-420b-3fea-9e98-b87327ae22c6,ring_front_center,/mnt/db/av_dataset/sensor/val/0b5142c1-420b-3fea-9e98-b87327ae22c6/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/0b5142c1-420b-3fea-9e98-b87327ae22c6/annotations.feather,True
0b86f508-5df9-4a46-bc59-5b9536dbde9f,/mnt/db/av_dataset/sensor/val/0b86f508-5df9-4a46-bc59-5b9536dbde9f,ring_front_center,/mnt/db/av_dataset/sensor/val/0b86f508-5df9-4a46-bc59-5b9536dbde9f/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/0b86f508-5df9-4a46-bc59-5b9536dbde9f/annotations.feather,True
0bae3b5e-417d-3b03-abaa-806b433233b8,/mnt/db/av_dataset/sensor/val/0bae3b5e-417d-3b03-abaa-806b433233b8,ring_front_center,/mnt/db/av_dataset/sensor/val/0bae3b5e-417d-3b03-abaa-806b433233b8/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/0bae3b5e-417d-3b03-abaa-806b433233b8/annotations.feather,True
0c3bad78-9f1e-395d-a376-2eb7499229fd,/mnt/db/av_dataset/sensor/val/0c3bad78-9f1e-395d-a376-2eb7499229fd,ring_front_center,/mnt/db/av_dataset/sensor/val/0c3bad78-9f1e-395d-a376-2eb7499229fd/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/0c3bad78-9f1e-395d-a376-2eb7499229fd/annotations.feather,True
0fb7276f-ecb5-3e5b-87a8-cc74c709c715,/mnt/db/av_dataset/sensor/val/0fb7276f-ecb5-3e5b-87a8-cc74c709c715,ring_front_center,/mnt/db/av_dataset/sensor/val/0fb7276f-ecb5-3e5b-87a8-cc74c709c715/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/0fb7276f-ecb5-3e5b-87a8-cc74c709c715/annotations.feather,True
11ba4e81-c26f-3cd1-827d-b6913bcef64e,/mnt/db/av_dataset/sensor/val/11ba4e81-c26f-3cd1-827d-b6913bcef64e,ring_front_center,/mnt/db/av_dataset/sensor/val/11ba4e81-c26f-3cd1-827d-b6913bcef64e/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/11ba4e81-c26f-3cd1-827d-b6913bcef64e/annotations.feather,True
15ec0778-826e-3ed7-9775-54fbf66997f4,/mnt/db/av_dataset/sensor/val/15ec0778-826e-3ed7-9775-54fbf66997f4,ring_front_center,/mnt/db/av_dataset/sensor/val/15ec0778-826e-3ed7-9775-54fbf66997f4/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/15ec0778-826e-3ed7-9775-54fbf66997f4/annotations.feather,True
182ba3f7-b89a-36cc-ae40-32a341b0d3e9,/mnt/db/av_dataset/sensor/val/182ba3f7-b89a-36cc-ae40-32a341b0d3e9,ring_front_center,/mnt/db/av_dataset/sensor/val/182ba3f7-b89a-36cc-ae40-32a341b0d3e9/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/182ba3f7-b89a-36cc-ae40-32a341b0d3e9/annotations.feather,True
185d3943-dd15-397a-8b2e-69cd86628fb7,/mnt/db/av_dataset/sensor/val/185d3943-dd15-397a-8b2e-69cd86628fb7,ring_front_center,/mnt/db/av_dataset/sensor/val/185d3943-dd15-397a-8b2e-69cd86628fb7/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/185d3943-dd15-397a-8b2e-69cd86628fb7/annotations.feather,True
19350c96-623d-4d77-af96-f8c23f00c358,/mnt/db/av_dataset/sensor/val/19350c96-623d-4d77-af96-f8c23f00c358,ring_front_center,/mnt/db/av_dataset/sensor/val/19350c96-623d-4d77-af96-f8c23f00c358/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/19350c96-623d-4d77-af96-f8c23f00c358/annotations.feather,True
19f53e16-9f99-3035-9672-7e860f3b0048,/mnt/db/av_dataset/sensor/val/19f53e16-9f99-3035-9672-7e860f3b0048,ring_front_center,/mnt/db/av_dataset/sensor/val/19f53e16-9f99-3035-9672-7e860f3b0048/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/19f53e16-9f99-3035-9672-7e860f3b0048/annotations.feather,True
1da4a0aa-22ae-3958-856d-05303de1f576,/mnt/db/av_dataset/sensor/val/1da4a0aa-22ae-3958-856d-05303de1f576,ring_front_center,/mnt/db/av_dataset/sensor/val/1da4a0aa-22ae-3958-856d-05303de1f576/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/val/1da4a0aa-22ae-3958-856d-05303de1f576/annotations.feather,True
1f434d15-8745-3fba-9c3e-ccb026688397,/mnt/db/av_dataset/sensor/val/1f434d15-8745-3fba-9c3e-ccb026688397,ring_front_center,/mnt/db/av_dataset/sensor/val/1f434d15-8745-3fba-9c3e-ccb026688397/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/1f434d15-8745-3fba-9c3e-ccb026688397/annotations.feather,True
201fe83b-7dd7-38f4-9d26-7b4a668638a9,/mnt/db/av_dataset/sensor/val/201fe83b-7dd7-38f4-9d26-7b4a668638a9,ring_front_center,/mnt/db/av_dataset/sensor/val/201fe83b-7dd7-38f4-9d26-7b4a668638a9/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/val/201fe83b-7dd7-38f4-9d26-7b4a668638a9/annotations.feather,True
20bcd747-ef60-391a-9f4a-ae99f049c260,/mnt/db/av_dataset/sensor/val/20bcd747-ef60-391a-9f4a-ae99f049c260,ring_front_center,/mnt/db/av_dataset/sensor/val/20bcd747-ef60-391a-9f4a-ae99f049c260/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/20bcd747-ef60-391a-9f4a-ae99f049c260/annotations.feather,True
20d47f81-46e8-3adf-a0ca-564fbb5c599d,/mnt/db/av_dataset/sensor/val/20d47f81-46e8-3adf-a0ca-564fbb5c599d,ring_front_center,/mnt/db/av_dataset/sensor/val/20d47f81-46e8-3adf-a0ca-564fbb5c599d/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/20d47f81-46e8-3adf-a0ca-564fbb5c599d/annotations.feather,True
20dd185d-b4eb-3024-a17a-b4e5d8b15b65,/mnt/db/av_dataset/sensor/val/20dd185d-b4eb-3024-a17a-b4e5d8b15b65,ring_front_center,/mnt/db/av_dataset/sensor/val/20dd185d-b4eb-3024-a17a-b4e5d8b15b65/sensors/cameras/ring_front_center,397,/mnt/db/av_dataset/sensor/val/20dd185d-b4eb-3024-a17a-b4e5d8b15b65/annotations.feather,True
214e388e-cbd7-3dde-a204-d2ec42298808,/mnt/db/av_dataset/sensor/val/214e388e-cbd7-3dde-a204-d2ec42298808,ring_front_center,/mnt/db/av_dataset/sensor/val/214e388e-cbd7-3dde-a204-d2ec42298808/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/val/214e388e-cbd7-3dde-a204-d2ec42298808/annotations.feather,True
22052525-4f85-3fe8-9d7d-000a9fffce36,/mnt/db/av_dataset/sensor/val/22052525-4f85-3fe8-9d7d-000a9fffce36,ring_front_center,/mnt/db/av_dataset/sensor/val/22052525-4f85-3fe8-9d7d-000a9fffce36/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/22052525-4f85-3fe8-9d7d-000a9fffce36/annotations.feather,True
24642607-2a51-384a-90a7-228067956d05,/mnt/db/av_dataset/sensor/val/24642607-2a51-384a-90a7-228067956d05,ring_front_center,/mnt/db/av_dataset/sensor/val/24642607-2a51-384a-90a7-228067956d05/sensors/cameras/ring_front_center,320,/mnt/db/av_dataset/sensor/val/24642607-2a51-384a-90a7-228067956d05/annotations.feather,True
25e5c600-36fe-3245-9cc0-40ef91620c22,/mnt/db/av_dataset/sensor/val/25e5c600-36fe-3245-9cc0-40ef91620c22,ring_front_center,/mnt/db/av_dataset/sensor/val/25e5c600-36fe-3245-9cc0-40ef91620c22/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/25e5c600-36fe-3245-9cc0-40ef91620c22/annotations.feather,True
27be7d34-ecb4-377b-8477-ccfd7cf4d0bc,/mnt/db/av_dataset/sensor/val/27be7d34-ecb4-377b-8477-ccfd7cf4d0bc,ring_front_center,/mnt/db/av_dataset/sensor/val/27be7d34-ecb4-377b-8477-ccfd7cf4d0bc/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/27be7d34-ecb4-377b-8477-ccfd7cf4d0bc/annotations.feather,True
27c03d98-6ac3-38a3-ba5e-102b184d01ef,/mnt/db/av_dataset/sensor/val/27c03d98-6ac3-38a3-ba5e-102b184d01ef,ring_front_center,/mnt/db/av_dataset/sensor/val/27c03d98-6ac3-38a3-ba5e-102b184d01ef/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/27c03d98-6ac3-38a3-ba5e-102b184d01ef/annotations.feather,True
280269f9-6111-311d-b351-ce9f63f88c81,/mnt/db/av_dataset/sensor/val/280269f9-6111-311d-b351-ce9f63f88c81,ring_front_center,/mnt/db/av_dataset/sensor/val/280269f9-6111-311d-b351-ce9f63f88c81/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/280269f9-6111-311d-b351-ce9f63f88c81/annotations.feather,True
29a00842-ead2-3050-b587-c5ef507e4125,/mnt/db/av_dataset/sensor/val/29a00842-ead2-3050-b587-c5ef507e4125,ring_front_center,/mnt/db/av_dataset/sensor/val/29a00842-ead2-3050-b587-c5ef507e4125/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/29a00842-ead2-3050-b587-c5ef507e4125/annotations.feather,True
2c652f9e-8db8-3572-aa49-fae1344a875b,/mnt/db/av_dataset/sensor/val/2c652f9e-8db8-3572-aa49-fae1344a875b,ring_front_center,/mnt/db/av_dataset/sensor/val/2c652f9e-8db8-3572-aa49-fae1344a875b/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/2c652f9e-8db8-3572-aa49-fae1344a875b/annotations.feather,True
2e3f2ae7-9ab9-3aef-a3ce-a0a97a0cb1ab,/mnt/db/av_dataset/sensor/val/2e3f2ae7-9ab9-3aef-a3ce-a0a97a0cb1ab,ring_front_center,/mnt/db/av_dataset/sensor/val/2e3f2ae7-9ab9-3aef-a3ce-a0a97a0cb1ab/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/2e3f2ae7-9ab9-3aef-a3ce-a0a97a0cb1ab/annotations.feather,True
2f2321d2-7912-3567-a789-25e46a145bda,/mnt/db/av_dataset/sensor/val/2f2321d2-7912-3567-a789-25e46a145bda,ring_front_center,/mnt/db/av_dataset/sensor/val/2f2321d2-7912-3567-a789-25e46a145bda/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/2f2321d2-7912-3567-a789-25e46a145bda/annotations.feather,True
2ff4f798-78d9-3384-87e9-61928aa4cb6d,/mnt/db/av_dataset/sensor/val/2ff4f798-78d9-3384-87e9-61928aa4cb6d,ring_front_center,/mnt/db/av_dataset/sensor/val/2ff4f798-78d9-3384-87e9-61928aa4cb6d/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/2ff4f798-78d9-3384-87e9-61928aa4cb6d/annotations.feather,True
335aabef-269e-3211-a99d-2c3a3a8f8475,/mnt/db/av_dataset/sensor/val/335aabef-269e-3211-a99d-2c3a3a8f8475,ring_front_center,/mnt/db/av_dataset/sensor/val/335aabef-269e-3211-a99d-2c3a3a8f8475/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/335aabef-269e-3211-a99d-2c3a3a8f8475/annotations.feather,True
36aec72e-5086-376c-b109-295b128e77e1,/mnt/db/av_dataset/sensor/val/36aec72e-5086-376c-b109-295b128e77e1,ring_front_center,/mnt/db/av_dataset/sensor/val/36aec72e-5086-376c-b109-295b128e77e1/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/36aec72e-5086-376c-b109-295b128e77e1/annotations.feather,True
3b3570b4-7b0b-3268-a571-b0889dbf40b6,/mnt/db/av_dataset/sensor/val/3b3570b4-7b0b-3268-a571-b0889dbf40b6,ring_front_center,/mnt/db/av_dataset/sensor/val/3b3570b4-7b0b-3268-a571-b0889dbf40b6/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/3b3570b4-7b0b-3268-a571-b0889dbf40b6/annotations.feather,True
3bffdcff-c3a7-38b6-a0f2-64196d130958,/mnt/db/av_dataset/sensor/val/3bffdcff-c3a7-38b6-a0f2-64196d130958,ring_front_center,/mnt/db/av_dataset/sensor/val/3bffdcff-c3a7-38b6-a0f2-64196d130958/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/3bffdcff-c3a7-38b6-a0f2-64196d130958/annotations.feather,True
3de5b5d6-68c4-3c95-84ed-be7c83d829f8,/mnt/db/av_dataset/sensor/val/3de5b5d6-68c4-3c95-84ed-be7c83d829f8,ring_front_center,/mnt/db/av_dataset/sensor/val/3de5b5d6-68c4-3c95-84ed-be7c83d829f8/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/3de5b5d6-68c4-3c95-84ed-be7c83d829f8/annotations.feather,True
42f92807-0c5e-3397-bd45-9d5303b4db2a,/mnt/db/av_dataset/sensor/val/42f92807-0c5e-3397-bd45-9d5303b4db2a,ring_front_center,/mnt/db/av_dataset/sensor/val/42f92807-0c5e-3397-bd45-9d5303b4db2a/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/42f92807-0c5e-3397-bd45-9d5303b4db2a/annotations.feather,True
44adf4c4-6064-362f-94d3-323ed42cfda9,/mnt/db/av_dataset/sensor/val/44adf4c4-6064-362f-94d3-323ed42cfda9,ring_front_center,/mnt/db/av_dataset/sensor/val/44adf4c4-6064-362f-94d3-323ed42cfda9/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/44adf4c4-6064-362f-94d3-323ed42cfda9/annotations.feather,True
47286726-5dd4-4e26-bd2d-5324f429e445,/mnt/db/av_dataset/sensor/val/47286726-5dd4-4e26-bd2d-5324f429e445,ring_front_center,/mnt/db/av_dataset/sensor/val/47286726-5dd4-4e26-bd2d-5324f429e445/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/47286726-5dd4-4e26-bd2d-5324f429e445/annotations.feather,True
472a240a-10cd-39cd-8681-558f7c7cf868,/mnt/db/av_dataset/sensor/val/472a240a-10cd-39cd-8681-558f7c7cf868,ring_front_center,/mnt/db/av_dataset/sensor/val/472a240a-10cd-39cd-8681-558f7c7cf868/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/472a240a-10cd-39cd-8681-558f7c7cf868/annotations.feather,True
4c33fc38-5e59-34f8-96ba-4e5a404d3988,/mnt/db/av_dataset/sensor/val/4c33fc38-5e59-34f8-96ba-4e5a404d3988,ring_front_center,/mnt/db/av_dataset/sensor/val/4c33fc38-5e59-34f8-96ba-4e5a404d3988/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/4c33fc38-5e59-34f8-96ba-4e5a404d3988/annotations.feather,True
4e3fedbb-847c-3d5b-8a62-c9ff84550985,/mnt/db/av_dataset/sensor/val/4e3fedbb-847c-3d5b-8a62-c9ff84550985,ring_front_center,/mnt/db/av_dataset/sensor/val/4e3fedbb-847c-3d5b-8a62-c9ff84550985/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/4e3fedbb-847c-3d5b-8a62-c9ff84550985/annotations.feather,True
51bbdd4d-3065-34ae-b369-b6e0444f34db,/mnt/db/av_dataset/sensor/val/51bbdd4d-3065-34ae-b369-b6e0444f34db,ring_front_center,/mnt/db/av_dataset/sensor/val/51bbdd4d-3065-34ae-b369-b6e0444f34db/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/51bbdd4d-3065-34ae-b369-b6e0444f34db/annotations.feather,True
52071780-5758-3ed4-8835-0d64ecdc5575,/mnt/db/av_dataset/sensor/val/52071780-5758-3ed4-8835-0d64ecdc5575,ring_front_center,/mnt/db/av_dataset/sensor/val/52071780-5758-3ed4-8835-0d64ecdc5575/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/52071780-5758-3ed4-8835-0d64ecdc5575/annotations.feather,True
52971a8a-ed62-3bfd-bcd4-ca3308b594e0,/mnt/db/av_dataset/sensor/val/52971a8a-ed62-3bfd-bcd4-ca3308b594e0,ring_front_center,/mnt/db/av_dataset/sensor/val/52971a8a-ed62-3bfd-bcd4-ca3308b594e0/sensors/cameras/ring_front_center,319,/mnt/db/av_dataset/sensor/val/52971a8a-ed62-3bfd-bcd4-ca3308b594e0/annotations.feather,True
